mjn-test-1 1744887666 61.7
mjn-u-cz1 1744887672 56.8
mjn-cz-noise-3 1744887692 57.2
mjn-test-1 1744887729 63.8
mjn-u-cz1 1744887731 55.8
mjn-cz-noise-3 1744887754 54.1
mjn-cz-noise-3 1744887811 61.8
mjn-test-1 1744887848 60.1
mjn-u-cz1 1744887853 61.2
mjn-test-1 1744887907 56.3
mjn-u-cz1 1744887915 53.8
mjn-cz-noise-3 1744887934 57.6
mjn-test-1 1744887970 62.7
mjn-u-cz1 1744887973 52.1
mjn-u-cz1 1744888033 67.5
mjn-test-1 1744888035 60.6
mjn-cz-noise-3 1744888050 52.4
mjn-test-1 1744888088 61.8
mjn-u-cz1 1744888095 56.2
mjn-cz-noise-3 1744888112 59.7
mjn-test-1 1744888146 56
mjn-u-cz1 1744888153 57.1
mjn-cz-noise-3 1744888173 54.5
mjn-test-1 1744888207 61.8
mjn-u-cz1 1744888215 58.1
mjn-test-1 1744888268 55.7
mjn-u-cz1 1744888274 52.6
mjn-cz-noise-3 1744888293 56.7
mjn-u-cz1 1744888333 58.3
mjn-cz-noise-3 1744888352 58
mjn-test-1 1744888388 59.2
mjn-u-cz1 1744888391 52.8
mjn-cz-noise-3 1744888412 59.2
mjn-u-cz1 1744888451 73.2
mjn-test-1 1744888507 63.5
mjn-u-cz1 1744888514 56.7
mjn-cz-noise-3 1744888531 57.6
mjn-u-cz1 1744888572 63.8
mjn-test-1 1744888573 59.9
mjn-cz-noise-3 1744888590 52
mjn-u-cz1 1744888631 56.8
mjn-test-1 1744888635 57.6
mjn-cz-noise-3 1744888653 60
mjn-test-1 1744888690 59.5
mjn-cz-noise-3 1744888713 54.6
mjn-u-cz1 1744888755 58
mjn-test-1 1744888756 60.3
mjn-cz-noise-3 1744888772 58.8
mjn-u-cz1 1744888811 57.7
mjn-test-1 1744888816 62.7
mjn-cz-noise-3 1744888831 57.6
mjn-test-1 1744888870 57.6
mjn-u-cz1 1744888872 60.2
mjn-cz-noise-3 1744888891 59.6
mjn-test-1 1744888926 53.6
mjn-u-cz1 1744888934 53.8
mjn-cz-noise-3 1744888951 58.6
mjn-test-1 1744888988 51.7
mjn-u-cz1 1744888995 59.6
mjn-u-cz1 1744889053 55.3
mjn-cz-noise-3 1744889074 59
mjn-u-cz1 1744889114 51.3
mjn-test-1 1744889115 58.6
mjn-cz-noise-3 1744889134 55.4
mjn-u-cz1 1744889173 57.2
mjn-test-1 1744889175 54.9
mjn-cz-noise-3 1744889198 59.3
mjn-test-1 1744889235 55.8
mjn-u-cz1 1744889235 57.1
mjn-cz-noise-3 1744889253 49.6
mjn-test-1 1744889288 48.8
mjn-u-cz1 1744889293 55.4
mjn-cz-noise-3 1744889312 61.4
mjn-u-cz1 1744889352 55.5
mjn-cz-noise-3 1744889371 61.4
mjn-test-1 1744889412 55.8
mjn-u-cz1 1744889412 52.3
mjn-cz-noise-3 1744889434 55.9
mjn-test-1 1744889470 50.9
mjn-u-cz1 1744889475 54.3
mjn-cz-noise-3 1744889495 57.9
mjn-u-cz1 1744889533 58.9
mjn-test-1 1744889536 55.6
mjn-cz-noise-3 1744889551 57.5
mjn-test-1 1744889588 52.8
mjn-u-cz1 1744889594 56.1
mjn-cz-noise-3 1744889614 56.9
mjn-test-1 1744889647 58.2
mjn-u-cz1 1744889652 63.9
mjn-cz-noise-3 1744889673 58.6
mjn-test-1 1744889706 55.4
mjn-u-cz1 1744889713 55
mjn-cz-noise-3 1744889731 63.6
mjn-u-cz1 1744889772 65.9
mjn-test-1 1744889773 55.1
mjn-cz-noise-3 1744889790 51.3
mjn-test-1 1744889826 53.5
mjn-u-cz1 1744889831 51.7
mjn-cz-noise-3 1744889851 61.1
mjn-test-1 1744889910 54.6
mjn-cz-noise-3 1744889912 61.3
mjn-u-cz1 1744889952 59.6
mjn-test-1 1744889956 62.5
mjn-test-1 1744890009 64.9
mjn-u-cz1 1744890015 57.7
mjn-cz-noise-3 1744890031 59.8
mjn-u-cz1 1744890074 59.4
mjn-test-1 1744890076 62.1
mjn-cz-noise-3 1744890090 53.4
mjn-test-1 1744890128 57.8
mjn-cz-noise-3 1744890150 52.8
mjn-test-1 1744890186 60.3
mjn-u-cz1 1744890193 52.2
mjn-cz-noise-3 1744890212 63.4
mjn-u-cz1 1744890252 58.1
mjn-cz-noise-3 1744890271 52.6
mjn-test-1 1744890310 65.6
mjn-u-cz1 1744890314 56.9
mjn-cz-noise-3 1744890333 60.8
mjn-test-1 1744890373 64.3
mjn-u-cz1 1744890375 56.6
mjn-cz-noise-3 1744890393 52
mjn-u-cz1 1744890431 55.1
mjn-test-1 1744890437 54.9
mjn-u-cz1 1744890492 61.7
mjn-test-1 1744890495 59.7
mjn-cz-noise-3 1744890514 60.9
mjn-u-cz1 1744890551 56.1
mjn-cz-noise-3 1744890571 56.6
mjn-u-cz1 1744890612 64.2
mjn-test-1 1744890615 52.5
mjn-cz-noise-3 1744890638 55.2
mjn-test-1 1744890668 54.4
mjn-u-cz1 1744890675 57
mjn-cz-noise-3 1744890698 62
mjn-u-cz1 1744890732 62.7
mjn-cz-noise-3 1744890751 63.1
mjn-test-1 1744890795 54.8
mjn-cz-noise-3 1744890812 60.5
mjn-test-1 1744890849 51.5
mjn-u-cz1 1744890855 60.8
mjn-cz-noise-3 1744890870 61
mjn-test-1 1744890915 51.6
mjn-u-cz1 1744890919 55.6
mjn-cz-noise-3 1744890934 63.2
mjn-u-cz1 1744890972 52.8
mjn-test-1 1744890973 50.1
mjn-cz-noise-3 1744890993 62.8
mjn-test-1 1744891029 48.9
mjn-u-cz1 1744891031 62.2
mjn-cz-noise-3 1744891053 52.9
mjn-test-1 1744891090 53.2
mjn-u-cz1 1744891093 55.9
mjn-cz-noise-3 1744891111 48
mjn-test-1 1744891147 53.2
mjn-u-cz1 1744891155 58.7
mjn-cz-noise-3 1744891174 59.1
mjn-test-1 1744891207 55.4
mjn-u-cz1 1744891213 55
mjn-cz-noise-3 1744891231 58.5
mjn-test-1 1744891266 51.4
mjn-u-cz1 1744891271 60.4
mjn-cz-noise-3 1744891294 56.7
mjn-u-cz1 1744891332 54.8
mjn-test-1 1744891334 48.1
mjn-cz-noise-3 1744891354 58
mjn-u-cz1 1744891393 53.5
mjn-test-1 1744891396 65.9
mjn-cz-noise-3 1744891410 56.9
mjn-u-cz1 1744891451 55.9
mjn-test-1 1744891455 52.5
mjn-cz-noise-3 1744891474 57.6
mjn-test-1 1744891506 53.7
mjn-u-cz1 1744891512 55.1
mjn-cz-noise-3 1744891530 59.4
mjn-u-cz1 1744891571 54.5
mjn-test-1 1744891573 55.5
mjn-cz-noise-3 1744891593 57.6
mjn-u-cz1 1744891632 52.3
mjn-test-1 1744891635 50.9
mjn-cz-noise-3 1744891653 59.1
mjn-test-1 1744891688 56.1
mjn-u-cz1 1744891692 59.6
mjn-cz-noise-3 1744891714 55.5
mjn-u-cz1 1744891755 57.7
mjn-test-1 1744891756 57.4
mjn-cz-noise-3 1744891775 55.9
mjn-u-cz1 1744891814 57.5
mjn-u-cz1 1744891872 54.7
mjn-test-1 1744891874 57.3
mjn-cz-noise-3 1744891895 58.5
mjn-u-cz1 1744891935 52.5
mjn-cz-noise-3 1744891952 58
mjn-test-1 1744891987 61.9
mjn-u-cz1 1744891993 61.3
mjn-cz-noise-3 1744892015 66.5
mjn-test-1 1744892047 53.7
mjn-u-cz1 1744892054 51.9
mjn-u-cz1 1744892112 69.6
mjn-cz-noise-3 1744892131 59.5
mjn-u-cz1 1744892171 54
mjn-test-1 1744892175 65.2
mjn-cz-noise-3 1744892191 58.6
mjn-u-cz1 1744892233 59
mjn-cz-noise-3 1744892254 59.2
mjn-test-1 1744892290 53.1
mjn-u-cz1 1744892294 58.4
mjn-cz-noise-3 1744892315 58.8
mjn-test-1 1744892346 53.9
mjn-u-cz1 1744892351 60.2
mjn-cz-noise-3 1744892373 57.2
mjn-u-cz1 1744892414 62.5
mjn-test-1 1744892416 52.3
mjn-u-cz1 1744892472 52.5
mjn-cz-noise-3 1744892495 57.5
mjn-test-1 1744892528 60.8
mjn-u-cz1 1744892531 54.7
mjn-cz-noise-3 1744892552 61
mjn-u-cz1 1744892593 57.3
mjn-cz-noise-3 1744892610 67.3
mjn-test-1 1744892654 54.6
mjn-u-cz1 1744892655 53.9
mjn-cz-noise-3 1744892672 56.1
mjn-u-cz1 1744892713 56.4
mjn-test-1 1744892716 55.9
mjn-cz-noise-3 1744892734 56.5
mjn-u-cz1 1744892771 56.9
mjn-test-1 1744892773 57.1
mjn-cz-noise-3 1744892790 57.1
mjn-test-1 1744892833 55.2
mjn-cz-noise-3 1744892851 58.2
mjn-u-cz1 1744892895 55
mjn-cz-noise-3 1744892914 59.5
mjn-u-cz1 1744892955 56.5
mjn-cz-noise-3 1744892973 58.5
mjn-test-1 1744893008 54.9
mjn-u-cz1 1744893015 54.5
mjn-cz-noise-3 1744893032 50.8
mjn-u-cz1 1744893073 54.6
mjn-cz-noise-3 1744893094 59.4
mjn-test-1 1744893134 52.5
mjn-u-cz1 1744893134 54.5
mjn-cz-noise-3 1744893151 60.7
mjn-test-1 1744893193 57.5
mjn-cz-noise-3 1744893213 57.9
mjn-u-cz1 1744893252 62.1
mjn-cz-noise-3 1744893273 58.1
mjn-test-1 1744893309 53.1
mjn-u-cz1 1744893314 59.4
mjn-cz-noise-3 1744893331 58.3
mjn-test-1 1744893366 52.1
mjn-u-cz1 1744893374 57.7
mjn-test-1 1744893428 55
mjn-u-cz1 1744893434 55.3
mjn-cz-noise-3 1744893451 56.9
mjn-test-1 1744893489 60.3
mjn-u-cz1 1744893495 51.8
mjn-cz-noise-3 1744893512 60.8
mjn-u-cz1 1744893552 58.3
mjn-u-cz1 1744893614 61.3
mjn-test-1 1744893615 56.8
mjn-u-cz1 1744893674 53.9
mjn-test-1 1744893674 77.8
mjn-cz-noise-3 1744893691 61.3
mjn-u-cz1 1744893733 56.6
mjn-test-1 1744893736 65.8
mjn-cz-noise-3 1744893753 60.6
mjn-u-cz1 1744893792 54.9
mjn-cz-noise-3 1744893811 61.8
mjn-u-cz1 1744893851 56.2
mjn-test-1 1744893853 61.3
mjn-cz-noise-3 1744893871 58.1
mjn-test-1 1744893912 66.1
mjn-cz-noise-3 1744893934 59
mjn-u-cz1 1744893971 52.5
mjn-cz-noise-3 1744893992 60.1
mjn-u-cz1 1744894034 53.6
mjn-cz-noise-3 1744894050 59.1
mjn-test-1 1744894090 56.8
mjn-u-cz1 1744894091 62.5
mjn-u-cz1 1744894151 59.8
mjn-test-1 1744894152 60.9
mjn-cz-noise-3 1744894174 56.7
mjn-u-cz1 1744894212 54
mjn-test-1 1744894213 57.7
mjn-cz-noise-3 1744894235 59.4
mjn-u-cz1 1744894274 52.1
mjn-test-1 1744894275 62.4
mjn-cz-noise-3 1744894291 62.5
mjn-u-cz1 1744894333 59.3
mjn-cz-noise-3 1744894351 59
mjn-test-1 1744894390 60
mjn-u-cz1 1744894392 60.6
mjn-cz-noise-3 1744894412 58.4
mjn-test-1 1744894447 54.3
mjn-u-cz1 1744894454 58.1
mjn-cz-noise-3 1744894470 58.6
mjn-test-1 1744894509 57.8
mjn-u-cz1 1744894515 49.7
mjn-cz-noise-3 1744894531 56.7
mjn-test-1 1744894569 56.6
mjn-u-cz1 1744894572 54.3
mjn-cz-noise-3 1744894592 59.9
mjn-test-1 1744894627 48.5
mjn-test-1 1744894695 54.9
mjn-u-cz1 1744894695 58.4
mjn-cz-noise-3 1744894714 61.4
mjn-test-1 1744894752 55
mjn-u-cz1 1744894753 56.8
mjn-test-1 1744894806 55.5
mjn-u-cz1 1744894811 62.1
mjn-cz-noise-3 1744894831 60.4
mjn-test-1 1744894870 54.2
mjn-u-cz1 1744894872 57.3
mjn-u-cz1 1744894932 56.9
mjn-cz-noise-3 1744894954 58.3
mjn-test-1 1744894992 48.2
mjn-u-cz1 1744894995 60.2
mjn-cz-noise-3 1744895014 59.9
mjn-u-cz1 1744895053 58
mjn-test-1 1744895056 54
mjn-u-cz1 1744895115 63.5
mjn-cz-noise-3 1744895134 60.7
mjn-u-cz1 1744895172 52.2
mjn-test-1 1744895175 51.4
mjn-cz-noise-3 1744895194 58.4
mjn-test-1 1744895227 49.8
mjn-cz-noise-3 1744895250 55.8
mjn-u-cz1 1744895292 57.7
mjn-cz-noise-3 1744895310 60.6
mjn-test-1 1744895346 56.4
mjn-cz-noise-3 1744895371 61.6
mjn-u-cz1 1744895412 58.9
mjn-cz-noise-3 1744895432 56.3
mjn-u-cz1 1744895472 60.6
mjn-cz-noise-3 1744895491 66.7
mjn-u-cz1 1744895535 59
mjn-cz-noise-3 1744895555 56.6
mjn-u-cz1 1744895592 58.7
mjn-cz-noise-3 1744895613 58
mjn-test-1 1744895654 63.3
mjn-cz-noise-3 1744895670 58.2
mjn-u-cz1 1744895711 56
mjn-test-1 1744895715 60.7
mjn-cz-noise-3 1744895734 58.5
mjn-u-cz1 1744895773 61.1
mjn-test-1 1744895776 50.6
mjn-cz-noise-3 1744895792 58.7
mjn-test-1 1744895828 58.8
mjn-u-cz1 1744895840 56.9
mjn-cz-noise-3 1744895853 55
mjn-u-cz1 1744895891 58
mjn-test-1 1744895946 54.4
mjn-u-cz1 1744895955 54.7
mjn-cz-noise-3 1744895971 59.1
mjn-test-1 1744896015 49.9
mjn-u-cz1 1744896022 57.9
mjn-cz-noise-3 1744896031 62.2
mjn-u-cz1 1744896071 53.6
mjn-test-1 1744896075 59.4
mjn-cz-noise-3 1744896091 60.8
mjn-u-cz1 1744896131 58.6
mjn-test-1 1744896136 50.7
mjn-u-cz1 1744896194 58.2
mjn-cz-noise-3 1744896213 60.1
mjn-test-1 1744896249 51.8
mjn-u-cz1 1744896253 68.6
mjn-cz-noise-3 1744896272 74
mjn-test-1 1744896306 53.3
mjn-cz-noise-3 1744896333 64.3
mjn-u-cz1 1744896372 73.2
mjn-cz-noise-3 1744896398 64.5
mjn-test-1 1744896432 53.1
mjn-cz-noise-3 1744896454 59.8
mjn-u-cz1 1744896494 62.3
mjn-cz-noise-3 1744896510 56.6
mjn-u-cz1 1744896551 60.2
mjn-test-1 1744896552 53.4
mjn-cz-noise-3 1744896570 63.9
mjn-test-1 1744896608 54.4
mjn-u-cz1 1744896615 70
mjn-cz-noise-3 1744896633 57.4
mjn-test-1 1744896674 61.7
mjn-test-1 1744896732 50.4
mjn-u-cz1 1744896734 67.8
mjn-cz-noise-3 1744896754 53.8
mjn-test-1 1744896790 48.1
mjn-u-cz1 1744896793 62.6
mjn-cz-noise-3 1744896813 57.2
mjn-u-cz1 1744896855 55.2
mjn-cz-noise-3 1744896882 56.4
mjn-test-1 1744896908 51.2
mjn-u-cz1 1744896912 60.8
mjn-cz-noise-3 1744896930 57.4
mjn-u-cz1 1744896971 62.1
mjn-cz-noise-3 1744897007 56.5
mjn-u-cz1 1744897034 65
mjn-test-1 1744897036 59.2
mjn-cz-noise-3 1744897058 59.7
mjn-test-1 1744897089 57.6
mjn-u-cz1 1744897095 56.7
mjn-cz-noise-3 1744897113 61.6
mjn-test-1 1744897146 50.9
mjn-u-cz1 1744897154 68.8
mjn-cz-noise-3 1744897174 60.2
mjn-u-cz1 1744897213 57.3
mjn-test-1 1744897216 48.7
mjn-cz-noise-3 1744897240 56.6
mjn-u-cz1 1744897274 60.4
mjn-cz-noise-3 1744897292 60.6
mjn-u-cz1 1744897335 59.1
mjn-cz-noise-3 1744897352 58.2
mjn-test-1 1744897387 49.6
mjn-u-cz1 1744897392 56.5
mjn-cz-noise-3 1744897413 57.2
mjn-u-cz1 1744897453 61.7
mjn-cz-noise-3 1744897473 60.2
mjn-u-cz1 1744897513 72.4
mjn-test-1 1744897513 51.8
mjn-cz-noise-3 1744897533 60.9
mjn-u-cz1 1744897573 52
mjn-test-1 1744897573 57.2
mjn-cz-noise-3 1744897590 56.5
mjn-u-cz1 1744897635 58.3
mjn-cz-noise-3 1744897654 64.7
mjn-u-cz1 1744897691 59.8
mjn-cz-noise-3 1744897712 58.6
mjn-u-cz1 1744897755 57.7
mjn-test-1 1744897756 52.6
mjn-cz-noise-3 1744897770 60.5
mjn-u-cz1 1744897813 60.7
mjn-test-1 1744897814 51.9
mjn-u-cz1 1744897874 62
mjn-cz-noise-3 1744897893 58.7
mjn-test-1 1744897932 42.8
mjn-u-cz1 1744897934 53.8
mjn-cz-noise-3 1744897951 56.6
mjn-test-1 1744897989 51.1
mjn-u-cz1 1744897991 55.5
mjn-cz-noise-3 1744898011 52.3
mjn-u-cz1 1744898053 59.5
mjn-cz-noise-3 1744898072 66.3
mjn-test-1 1744898106 55.3
mjn-cz-noise-3 1744898132 59.5
mjn-u-cz1 1744898173 59.9
mjn-cz-noise-3 1744898191 59.8
mjn-u-cz1 1744898233 53.9
mjn-test-1 1744898236 52.8
mjn-cz-noise-3 1744898253 54.6
mjn-test-1 1744898290 56.5
mjn-u-cz1 1744898293 59.1
mjn-cz-noise-3 1744898312 54.2
mjn-u-cz1 1744898353 62.9
mjn-test-1 1744898355 49.1
mjn-cz-noise-3 1744898373 60.5
mjn-test-1 1744898407 51.5
mjn-u-cz1 1744898411 68.4
mjn-cz-noise-3 1744898433 65.8
mjn-u-cz1 1744898471 58.5
mjn-cz-noise-3 1744898492 59.3
mjn-u-cz1 1744898532 68.7
mjn-cz-noise-3 1744898554 59.7
mjn-test-1 1744898587 53.5
mjn-u-cz1 1744898592 58.9
mjn-u-cz1 1744898670 75.6
mjn-cz-noise-3 1744898672 59.4
mjn-u-cz1 1744898712 57.5
mjn-test-1 1744898714 51.7
mjn-cz-noise-3 1744898730 60.1
mjn-test-1 1744898776 46.3
mjn-cz-noise-3 1744898794 57.3
mjn-test-1 1744898827 54.2
mjn-u-cz1 1744898835 56.8
mjn-cz-noise-3 1744898854 57.9
mjn-test-1 1744898892 54.8
mjn-u-cz1 1744898895 54.1
mjn-cz-noise-3 1744898911 58.3
mjn-test-1 1744898950 52
mjn-u-cz1 1744898954 50.6
mjn-cz-noise-3 1744898974 55.5
mjn-test-1 1744899013 50.1
mjn-u-cz1 1744899015 55
mjn-cz-noise-3 1744899031 59.8
mjn-test-1 1744899069 49.3
mjn-u-cz1 1744899074 53.6
mjn-cz-noise-3 1744899092 60.1
mjn-test-1 1744899132 50.4
mjn-u-cz1 1744899141 57
mjn-u-cz1 1744899193 62.3
mjn-cz-noise-3 1744899212 58.8
mjn-u-cz1 1744899252 58.3
mjn-cz-noise-3 1744899272 54
mjn-test-1 1744899308 55.9
mjn-u-cz1 1744899313 57.7
mjn-test-1 1744899373 49.2
mjn-u-cz1 1744899373 53
mjn-u-cz1 1744899434 52.7
mjn-test-1 1744899434 56.8
mjn-cz-noise-3 1744899454 60
mjn-u-cz1 1744899491 54.4
mjn-test-1 1744899494 68.3
mjn-cz-noise-3 1744899511 55.6
mjn-u-cz1 1744899553 54.3
mjn-cz-noise-3 1744899573 59.3
mjn-u-cz1 1744899611 58.4
mjn-test-1 1744899613 52
mjn-cz-noise-3 1744899630 58
mjn-test-1 1744899668 55.4
mjn-cz-noise-3 1744899692 56.8
mjn-u-cz1 1744899735 58.6
mjn-test-1 1744899789 55.9
mjn-u-cz1 1744899792 60
mjn-cz-noise-3 1744899814 56
mjn-u-cz1 1744899855 63.2
mjn-cz-noise-3 1744899870 71.8
mjn-test-1 1744899913 55.6
mjn-u-cz1 1744899914 61.7
mjn-cz-noise-3 1744899930 59
mjn-u-cz1 1744899975 56.7
mjn-test-1 1744899976 58.2
mjn-cz-noise-3 1744899990 64.2
mjn-test-1 1744900033 53
mjn-cz-noise-3 1744900054 59.1
mjn-test-1 1744900089 49.2
mjn-u-cz1 1744900092 53.2
mjn-cz-noise-3 1744900110 61.2
mjn-test-1 1744900150 54.1
mjn-u-cz1 1744900158 62
mjn-cz-noise-3 1744900173 59.1
mjn-test-1 1744900207 53.2
mjn-u-cz1 1744900212 55.5
mjn-cz-noise-3 1744900236 72.5
mjn-test-1 1744900273 50.2
mjn-u-cz1 1744900275 57
mjn-cz-noise-3 1744900292 58.2
mjn-cz-noise-3 1744900350 55.9
mjn-u-cz1 1744900391 59.4
mjn-test-1 1744900393 52.2
mjn-test-1 1744900453 46.5
mjn-u-cz1 1744900455 55.2
mjn-cz-noise-3 1744900470 52.7
mjn-u-cz1 1744900517 56.4
mjn-cz-noise-3 1744900532 59.1
mjn-test-1 1744900566 52.2
mjn-u-cz1 1744900572 56.2
mjn-cz-noise-3 1744900590 54.1
mjn-test-1 1744900627 67.2
mjn-u-cz1 1744900635 58.5
mjn-cz-noise-3 1744900653 57.2
mjn-u-cz1 1744900692 58.9
mjn-cz-noise-3 1744900710 61
mjn-test-1 1744900750 52.3
mjn-u-cz1 1744900755 68.6
mjn-cz-noise-3 1744900771 62.9
mjn-u-cz1 1744900813 70.4
mjn-cz-noise-3 1744900831 58.7
mjn-u-cz1 1744900872 61.5
mjn-test-1 1744900872 52.1
mjn-cz-noise-3 1744900893 59.5
mjn-u-cz1 1744900932 56.2
mjn-test-1 1744900936 57.1
mjn-cz-noise-3 1744900952 58.2
mjn-u-cz1 1744900992 51.8
mjn-cz-noise-3 1744901013 58.3
mjn-u-cz1 1744901060 56
mjn-cz-noise-3 1744901071 55.4
mjn-u-cz1 1744901114 55.3
mjn-test-1 1744901114 55.4
mjn-cz-noise-3 1744901137 61.4
mjn-test-1 1744901170 57.9
mjn-u-cz1 1744901174 60.9
mjn-cz-noise-3 1744901192 56.2
mjn-u-cz1 1744901234 50.5
mjn-cz-noise-3 1744901252 55.1
mjn-test-1 1744901290 52.6
mjn-u-cz1 1744901292 58.1
mjn-cz-noise-3 1744901311 61.6
mjn-test-1 1744901346 54.8
mjn-u-cz1 1744901354 60.6
mjn-cz-noise-3 1744901373 60.7
mjn-test-1 1744901410 52.7
mjn-cz-noise-3 1744901430 56.6
mjn-test-1 1744901466 54.1
mjn-u-cz1 1744901471 67.7
mjn-cz-noise-3 1744901492 62.2
mjn-cz-noise-3 1744901553 56.4
mjn-u-cz1 1744901595 61.5
mjn-test-1 1744901597 50
mjn-cz-noise-3 1744901614 57.3
mjn-test-1 1744901649 50.6
mjn-u-cz1 1744901655 59.7
mjn-cz-noise-3 1744901671 52.2
mjn-u-cz1 1744901712 56.3
mjn-cz-noise-3 1744901733 57.3
mjn-test-1 1744901767 50.2
mjn-u-cz1 1744901771 54.6
mjn-cz-noise-3 1744901790 51.9
mjn-test-1 1744901827 60
mjn-u-cz1 1744901834 56.6
mjn-cz-noise-3 1744901852 62.6
mjn-test-1 1744901886 58.9
mjn-u-cz1 1744901895 58.2
mjn-cz-noise-3 1744901914 61.9
mjn-u-cz1 1744901953 60.5
mjn-test-1 1744902013 48
mjn-u-cz1 1744902015 59.9
mjn-cz-noise-3 1744902033 54.9
mjn-u-cz1 1744902073 57.1
mjn-test-1 1744902073 53.9
mjn-cz-noise-3 1744902093 60.4
mjn-test-1 1744902132 52.4
mjn-u-cz1 1744902135 63.5
mjn-cz-noise-3 1744902152 57.8
mjn-test-1 1744902189 51.3
mjn-u-cz1 1744902195 60.2
mjn-test-1 1744902249 57.1
mjn-u-cz1 1744902251 57.2
mjn-cz-noise-3 1744902272 56.8
mjn-u-cz1 1744902315 53.1
mjn-test-1 1744902372 53.9
mjn-u-cz1 1744902373 65
mjn-cz-noise-3 1744902393 57.3
mjn-u-cz1 1744902431 60.7
mjn-u-cz1 1744902495 65.3
mjn-cz-noise-3 1744902510 55.9
mjn-test-1 1744902552 56.9
mjn-cz-noise-3 1744902572 54.9
mjn-test-1 1744902610 53.8
mjn-u-cz1 1744902613 56.6
mjn-cz-noise-3 1744902634 57.5
mjn-u-cz1 1744902671 51.5
mjn-cz-noise-3 1744902691 54.2
mjn-test-1 1744902728 51
mjn-u-cz1 1744902735 59.7
mjn-cz-noise-3 1744902753 66.4
mjn-u-cz1 1744902794 58.4
mjn-cz-noise-3 1744902819 58
mjn-test-1 1744902846 54.8
mjn-u-cz1 1744902853 69.1
mjn-cz-noise-3 1744902874 55.8
mjn-test-1 1744902912 54.9
mjn-u-cz1 1744902913 57.3
mjn-cz-noise-3 1744902930 54.4
mjn-test-1 1744902969 53
mjn-u-cz1 1744902975 52.8
mjn-cz-noise-3 1744902993 60.5
mjn-test-1 1744903030 53.3
mjn-u-cz1 1744903092 60.3
mjn-cz-noise-3 1744903111 60.8
mjn-test-1 1744903149 56.6
mjn-u-cz1 1744903152 56.6
mjn-cz-noise-3 1744903170 60.1
mjn-u-cz1 1744903212 58.9
mjn-cz-noise-3 1744903234 58.2
mjn-test-1 1744903267 53.2
mjn-u-cz1 1744903272 63.8
mjn-test-1 1744903329 48.6
mjn-u-cz1 1744903331 50
mjn-cz-noise-3 1744903352 63.7
mjn-u-cz1 1744903394 57.6
mjn-cz-noise-3 1744903414 59.5
mjn-test-1 1744903449 57.9
mjn-u-cz1 1744903451 69.6
mjn-cz-noise-3 1744903471 53.6
mjn-test-1 1744903508 50
mjn-test-1 1744903570 50
mjn-u-cz1 1744903574 53.9
mjn-cz-noise-3 1744903590 55.8
mjn-test-1 1744903630 52.9
mjn-u-cz1 1744903631 62.7
mjn-cz-noise-3 1744903654 56.1
mjn-test-1 1744903686 57.7
mjn-u-cz1 1744903692 55.1
mjn-cz-noise-3 1744903713 65.7
mjn-u-cz1 1744903753 62.1
mjn-cz-noise-3 1744903771 54.6
mjn-test-1 1744903807 56.4
mjn-u-cz1 1744903812 53
mjn-cz-noise-3 1744903834 57
mjn-test-1 1744903867 50.7
mjn-u-cz1 1744903871 56.1
mjn-cz-noise-3 1744903899 62.8
mjn-u-cz1 1744903933 58.4
mjn-cz-noise-3 1744903951 56.6
mjn-u-cz1 1744903991 54.4
mjn-test-1 1744903996 53.7
mjn-cz-noise-3 1744904012 56.8
mjn-u-cz1 1744904059 65.9
mjn-cz-noise-3 1744904071 58.6
mjn-u-cz1 1744904111 58.2
mjn-test-1 1744904114 49.6
mjn-cz-noise-3 1744904134 58.7
mjn-test-1 1744904168 52.7
mjn-u-cz1 1744904177 58.9
mjn-test-1 1744904230 54.9
mjn-u-cz1 1744904233 53
mjn-cz-noise-3 1744904251 56.5
mjn-test-1 1744904289 55.5
mjn-u-cz1 1744904295 56.7
mjn-cz-noise-3 1744904312 62.3
mjn-test-1 1744904346 68.3
mjn-u-cz1 1744904354 57.5
mjn-cz-noise-3 1744904376 55.9
mjn-u-cz1 1744904412 58.3
mjn-test-1 1744904416 60.7
mjn-cz-noise-3 1744904431 55.3
mjn-test-1 1744904468 57.8
mjn-u-cz1 1744904473 64.8
mjn-cz-noise-3 1744904494 58.4
mjn-test-1 1744904528 53.1
mjn-u-cz1 1744904533 59.8
mjn-cz-noise-3 1744904553 56.4
mjn-u-cz1 1744904591 52.9
mjn-cz-noise-3 1744904613 59.7
mjn-test-1 1744904650 53.1
mjn-u-cz1 1744904651 53.5
mjn-u-cz1 1744904713 58.4
mjn-cz-noise-3 1744904730 55.2
mjn-test-1 1744904773 58.1
mjn-u-cz1 1744904774 58.3
mjn-cz-noise-3 1744904793 58.8
mjn-u-cz1 1744904833 60.2
mjn-test-1 1744904835 48
mjn-cz-noise-3 1744904852 66
mjn-u-cz1 1744904894 56.4
mjn-test-1 1744904896 50.5
mjn-cz-noise-3 1744904913 49.3
mjn-u-cz1 1744904952 54
mjn-cz-noise-3 1744904973 59.2
mjn-test-1 1744905009 49.6
mjn-u-cz1 1744905014 57.1
mjn-cz-noise-3 1744905034 58.3
mjn-test-1 1744905067 53.9
mjn-u-cz1 1744905071 66.7
mjn-u-cz1 1744905131 59.9
mjn-test-1 1744905134 48.4
mjn-cz-noise-3 1744905150 50.9
mjn-u-cz1 1744905192 53.1
mjn-test-1 1744905194 56.2
mjn-cz-noise-3 1744905220 55.8
